broadcast_abstract,year,id,time,length,n
"(Studio: Peter Jennings ) End of NATO (North Atlantic Treaty Organization) summit in Brussels, Belgium, noted. .(Bonn, West Germany: Brit Hume) President Bush's disarmament proposal at NATO (North Atlantic Treaty Organization) conference featured; details given of plan and its effect on West Germany's relations with United States and USSR . [BUSH - says it is a victory for the alliance.] Dvt. of Bush foreign policy as counter to initiatives by Mikhail Gorbachev noted. [Secretary of State James BAKER - says conventional forces initiative goes back to beginnings of administration](Studio: Peter Jennings ) .(Brussels, Belgium: Barrie Dunsmore) Ending of summit with something for everyone detailed; concerns of West German Chancellor Helmut Kohl, Bush and Prime Min. Margaret Thatcher listed. [W. German government spokesperson Hans KLEIN - calls it a successful summit.] [THATCHER - says an arms control policy must never undermine our defense] [NATO (North Atlantic Treaty Organization) Secretary General Manfred WOERNER - comments on summit.] Bush's performance as world leader noted.(Studio: Peter Jennings ) Stmt. from Soviet foreign minister Eduard Shevardnadze on Bush's proposal with regard to conventional arms mentioned.",1989,405273,270,1235,11320
"(Studio: Peter Jennings ) New York City child abuse case in which Joel Steinberg is accused of beating daughter Lisa to death reported going to jury; scenes shown from ctrm. .(Seattle, WA: Carole Simpson) Handling of child abuse cases in WA featured; scenes shown of special police unit's handling of one case in Tacoma; photos shown of child abuse victims. WA's home builders program explained; case study cited as example [Stacia HAILEY, Don. BOW - discuss their family problems.] [Social worker Elaine SONTAG JOHNSON - comments on this family's situation.] [BOW, HAILEY - comment on how program helped them.] WA's Childhaven day care center program to deal with emotional wounds suffered by victims of abuse detailed; scenes shown. [Childhaven's Patrick GOGERTY - comments on child abuse.] """"Children's initiative"""" petition for funding of WA's children's programs discussed. [WA state senate Phil TALMADGE - talks about children.](Studio: Peter Jennings ) Child abuse statistics given.",1989,406263,300,989,11320
"(Studio: Sam Donaldson) .(Rio Arriba Cnty., New Mexico: John Quinones) Defiant march by sheepherders in Los Ojos, New Mexico, through wildlife refuge featured; scenes shown. [Rancher Antonio MANZANARES - says he is tired of wondering where he will go.] Raising of churros sheep by a cooperative venture of mostly Mexican-Americans detailed. [Co-op founder Maria VARELA - comments.] Issue of pvt. grazing on public park land reviewed; details given of state's opposition to such grazing which might threaten the hunting ind. [Game cmsn.'s Bill MONTOYA - responds.] [Sheepherder Martin ROMERO - (thru translator) says he won't let his sheep die.] [VARELA - says sheep have to eat.]",1989,409057,190,679,11320
"(Studio: Charles Kuralt) .(Philadelphia, Pennsylvania: Harold Dow) Dangers facing Philadelphia, Pennsylvania's, inner city school children reported lessened in one neighborhood by elementary school principal Madeleine Cartwright; details given, scenes shown. [CARTWRIGHT - comments on impact of crack cocaine and violence upon these children; talks to children about drug use.] Cartwright's efforts to make school a positive experience reported working.",1989,417392,260,453,11320
(Studio: Peter Jennings ) Senator Armed Services Committee reported voting to confirm Representative Dick Cheney for Defense Department post.,1989,408643,10,141,11320
"(Studio: Bob Schieffer) .(Manila, Philippines: John Sheahan) Surrender of last rebel holdouts in insurrection in Philippines featured; scenes shown from Cebu, Philippines. [In interview, rebel leader Lieutenant Colonel Eduardo CAPUNEN - says we will wait and see what happens; adds that democrat is not working.] Scenes shown from aftermath of a bombing that may be related to the coup.",1989,420368,120,386,11320
"(Studio: Bob Schieffer) .(DC: Mark Phillips) Federal Aviation Administration reported releasing audio conversation of United Airlines Flight 232 crew prior to crash in Sioux City, Iowa; audio played; scenes of crash shown. Trans. Secretary Sam. Skinner shown giving medal to controller Kevin Bachman for his guidance of pilot Al Haynes during ordeal. [BACHMAN - says he was doing his job.] Cause of accident noted still unknown.",1989,409879,150,428,11320
"(Studio: Dan Rather) President Bush recalled vetoing minimum wage bill. Representatives Richard Gephardt and William Gray reported new majority leader and majority whip, respectively; Representative Thomas Foley mentioned. Jim Wright and Tony Coelho noted resigning from ofc. amid accusations of ethics violations. .(DC: Terence Smith) Effort to override Bush's veto of minimum wage bill examined. [Representatives Carl PERKINS, Steven GUNDERSON, Robert GARCIA, Tom PETRI - debate.] Minimum wage override vote results illustration [Senator Edward KENNEDY - reintroduces bill.] Situation noted partisan struggle.",1989,410421,160,611,11320
"(Studio: Dan Rather) Barbara Bush shown working in Washington, DC soup kitchen; details given of her views with regard to homeless situation in US.",1989,403465,20,147,11320
(Studio: Tom Brokaw) Decline of cigarette smoking is United States reported; study figs. cited on screen.,1989,414393,30,105,11320
"(Studio: Peter Jennings ) .(Beijing, China, PR: Todd Carrel) Huge student-led protests in Beijing, China, PR, featured; details given of nature of march; scenes shown. Govt. response to crisis detailed.",1989,404057,150,202,11320
"(Studio: Bob Schieffer) Pol. victory for Mikhail Gorbachev when Evgeny Primakov was elected chairperson of chamber on Sup. Soviet reported .(Moscow, USSR : Jan Charlton) Parliamentary delegates from USSR featured; scenes shown of members touring Moscow. [MAN - (thru translator) says now we are permitted to say things.] Live coverage of parliament shown from Soviet TV. [Princeton Univ.'s Stephen COHEN - talks about Gorbachev's democratization.] [Soviet DELEGATE - (thru translator) explains what his voters want.]",1989,414214,110,516,11320
"(Studio: Tom Brokaw) .(NYC: Robert Bazell) Problem of teens with AIDS examined; details given of teens'high-risk behavior; scenes shown. [Teenaged AIDS victim David CAYMANS - comments on his behavior.] [Montifiore Hospital Dr. Karen HEIN - says teens are at risk.] AIDS study involving college students outlined on screen. [New York City health commissioner Dr. Stephen JOSEPH - says AIDS is primarily problem for poor, minority, drug-using teens.] [TEENS - comment on AIDS.]",1989,415552,140,475,11320
(Studio: Dan Rather) Judge Gerhard Gesell reported deciding that President George Bush does not have to testify at Lieutenant Colonel Oliver North's Iran/Contra trial. .(DC: Rita Braver) Gesell's decision quoted on screen. Gesell noted asserting that Ronald Reagan's subpoena will stand if North can prove former pres. has evidence that is crucial to his defense [Iran/Contra committee cnsl. John NIELDS - says North will take fall for Reagan.] Reagan quoted re: situation. Jury selection noted expected to take several weeks,1989,403696,110,525,11320
"(Studio: Maria Shriver) .(Tokyo, Japan: Keith Miller) Passion for high school baseball in Japan featured; details given, scenes shown of seasonal championships that are broadcast ntnwide. [95-year-old Kiuchi TAKAYAMA - (thru translator) recalls past game.]",1989,408834,160,256,11320
(Studio: Tom Brokaw) Dutch art experts reported asserting that several of the paintings attributed to Rembrandt Harmenszoon van Rijn were actually painted by his students; details given.,1989,420448,30,186,11320
"(Studio: Tom Brokaw) .(DC: Andrea Mitchell) House of Representatives reported repealing catastrophic health care legislature because of pressure from affluent senior citizens; details given of vote, scenes shown from Congress [Representatives Steve GUNDERSON, Pete STARK, Dan ROSTENKOWSKI, Charles HAYES, James INHOFE - comment.] Plan provisions outlined on screen. Some elderly Americans reported mistakenly believing that they would have to pay surtax and lobbying their Congmen. to repeal legislature [Elderly Henrietta PHILLIPS - comments on thinking that she would be taxed.] Senator reported expected to repeal legislature as well.",1989,417182,180,637,11320
"(Studio: Tom Brokaw) .(Gaza Strip, Israel: Martin Fletcher) 2 more Palestinian teens reported dying after skirmishes with Israeli army in occupied territories; details given, scenes shown. Soldiers' use of plastic bullets noted not decrease fatalities; combat stress and Israeli dilemma discussed.",1989,408114,130,297,11320
"(Studio: Sam Donaldson) .(Capetown, South Africa: Richard Sergei) Gathering in Capetown, South Africa, of anti-apartheid activists on sixth anniversary of United Democrat Front (UDF) featured; scenes shown from cathedral. [Archbishop Desmond TUTU - talks to gathering.] [MAN - comments.] Activists said vowing to continue to challenge anti-apartheid laws.",1989,409058,90,355,11320
(Studio: Dan Rather) .(DC: Rita Braver) Espionage case involving alleged spy Felix Bloch examined. [BLOCH - comments on situation; says he hasn't been accused of anything.] Bloch's hiking excursions discussed; scenes shown. [Intelligence expert Ken. BASS - says FBI has little evidence against Bloch.],1989,412560,140,301,11320
"(Studio: Diane Sawyer) .(San Salvador, El Salvador: Gary Shepard) Fierce fighting in residential districts in San Salvador, El Salvador, between rebels and government troops featured; details given, scenes shown; President Alfredo Cristiani mentioned.",1989,416240,80,251,11320
"(Studio: Peter Jennings ) President Bush's emphasis on quality of government noted. .(DC: Brit Hume) Bush's speech on government ethics reported; scenes shown. [BUSH - explains need for government ethics and emphasis on public service; says he wants to release pent-up energy in federal government] Bush's earlier support of President Reagan's veto of ethics bill recalled. [Senator Carl LEVIN - talks about ethics.] Bush's hopes to abolish so-called """"sleaze factor"""" associated with Reagan administration reiterated.",1989,405014,110,518,11320
"(Studio: Carole Simpson) .(Atlanta, Georgia: Beth Nissen) Drugs in the workplace featured; details given. [Beth DAVIS, Bob BERRY, """"ELLEN"""" - discuss using drugs on the job.] Statistics on employee drug use outlined on screen. [""""ELLEN"""" - talks about difficulty in getting help.] Need for businesses to get involved in helping workers with drug and alcohol discussed; BellSouth's program cited. [BellSouth vice president Dick SHARP - comments.] [DAVIS and her supervisor Francis MAHAN - talk about seeking treatment for her.] [U.S. Chamber of Commerce's Mark DeBERNARDO, National Institute on Drug Abuse spokesperson Michael WALSH - discuss issue of drugs in workplace.] Dixie Construction Services contract with drug rehabilitation service explained. [WORKER - comments.] [BERRY - talks about company's program.]",1989,407829,300,814,11320
